name,alias,region,character,treatment
茶二叉蚜,"蚜、桔二叉蚜、可可蚜。
","安徽、江苏、广东、福建、云南、贵州、山东、陕西。
","成、若虫刺吸嫩梢、嫩叶汁液，被害叶多皱缩卷曲，严重时新梢不能抽出引起落果。排泄蜜露致煤污病发生。
","(1)及时多次分批采茶，秋季适当迟封园，减少茶蚜食料，抑制蚜害。(2)个别发生数量多、虫口密度大的茶嫩梢，可人工采除，防止茶蚜蔓延。(3)生物防治提倡喷洒26号杀虫素50—150倍液，气温高时用低浓度，气温低时适当提高浓度。要注意保护利用天敌昆虫。必要时人工助迁麦田瓢虫至茶园，可有效地防治茶蚜。(4)虫口密度大或选用生物防治法需压低虫口密度时，可喷洒40％乐果乳油或50％马拉硫磷乳油、50％辛硫磷乳油2000—3000倍液，也可喷洒80％敌敌畏乳油或50％乙酰甲胺磷乳油2000倍液。(5)提倡喷洒2．5％鱼藤精300—500倍液或1．8％农家乐乳剂(阿维菌素B1)3000―4000倍液。(6)合理采摘。如5月中、下旬，6月中旬，9月中下旬，10月初的采摘可明显降低茶蚜、茶小绿叶蝉、碧蛾蜡蝉、螨等害虫的虫口密度且延长茶树的壮健年限。
"
褐边绿刺蛾,"刺蛾、褐缘绿刺蛾、四点刺蛾、曲纹绿刺蛾、洋辣子。
","北起黑龙江、内蒙古，南至台湾、海南、广东、广西、云南，西从甘肃折入四川。
","低龄幼虫取食下表皮和叶肉，留下上表皮，致叶片呈不规则黄色斑块，大龄幼虫食叶成平直的缺刻。
","(1)秋冬季摘虫茧，放入纱笼，网孔以刺娥成虫不能逃出为准，保护和引放寄生蜂。(2)幼虫群集为害期人工捕杀，捕杀时注意幼虫毒毛。(3)利用黑光灯诱杀成虫。(4)幼虫发生期施药防治，在第1、2代成虫产卵期释放松毛虫赤眼蜂，每代放蜂3—4次，隔5—7天1次，每667m2次放蜂量2．5万头。
"
八点广翅蜡蝉,"点蜡蝉、八点光蝉、桔八点光蝉、咖啡黑褐蛾蜡蝉、黑羽衣、白雄鸡。
","山西、河南、陕西、江苏、浙江、四川、湖北、湖南、广东、广西、云南、福建、台湾。
","成、若虫喜于嫩枝和芽、叶上刺吸汁液；产卵于当年生枝条内，影响枝条生长，重者产卵部以上枯死，削弱树势。
","(1)结合管理，特别注意冬春修剪，剪除有卵块的枝集中处理，减少虫源。(2)为害期结合防治其他害虫兼治此虫。可喷洒茶树上常用菊酯类、有机磷及其复配药剂等，常用浓度均有较好效果。由于该虫虫体特别是若虫被有蜡粉，所用药液中如能混用含油量
"
茶蚕,"狗子、茶叶家蚕、无毒毛虫等。
","全国各产茶区。
","幼虫咬食叶片把茶丛食成光秆，不仅影响茶树生长发育，也影响茶的产量和质量。
","(1)冬季清除茶丛根荚内的越冬茧。(2)人工捕杀。(3)当孵化率达16％—20％时，可向后推加常年同一时期的1—3龄幼虫历期，即进入防治适期。每667平方米用每g含苏云金杆菌孢子100亿的菌粉0.5kg；对水100kg喷雾，也可用菌粉0．5kg对水500kg喷雾。提倡施用茶蚕颗粒体病毒(Ab―Gv)1000—2000mg，对水50kg喷雾。(4)在幼虫盛孵期至幼龄幼虫期喷洒90％晶体敌百虫或50％马拉硫磷乳油、50％杀螟松乳油1000倍液、80％敌敌畏乳油1500―2000倍液、2．5％敌杀死乳油4000—5000倍液、25％爱卡士乳油1500倍液。
"
茶网蝽,"军配虫、白纱娘等。
","广东、贵州、四川、云南等省。是西南茶区重要害虫。
","以成、若虫群集于叶背刺吸汁液，致受害叶现许多密集的白色细小斑点，远看茶树一片灰白。叶背现黑色粘液状排泄物，影响茶树光合作用。严重时致叶片脱落，树势衰弱，茶芽萌发缓慢且细小或发芽停滞，影响产量和品质。
","(1)一代幼龄若虫发生盛期是防治该虫的关键时期。一代若虫发生较整齐，群集性强，抗药力弱，故防治效果较高。药剂可选用40％乐果乳油或50％马拉硫磷乳油1500倍液、
"
茶斑蛾,"叶斑蛾。
","浙江、江苏、安徽、江西、福建、台湾、湖南、广东、海南、四川、贵州、云南。
","幼虫咬食叶片，幼龄幼虫仅食去下表皮和叶肉，残留上表皮，形成半透明状枯黄薄膜。成长幼虫把叶片食成缺刻，严重时全叶食尽，仅留主脉和叶柄。
","(1)冬季清除茶丛根荚内的越冬茧。(2)人工捕杀。(3)当孵化率达16％一20％时，可向后推加常年同一时期的I一3龄幼虫历期，即进入防治适期。每667m2用每g含苏云金杆菌孢子100亿的菌粉0.5kg；对水100kg喷雾，也可用菌粉0．5kg对水500kg喷雾。提倡施用茶蚕颗粒体病毒(Ab—Gv)1000一2000mg，对水50kg喷雾。(4)在幼虫盛孵期至幼龄幼虫期喷洒90％晶体敌百虫或50％马拉硫磷乳油、50％杀螟松乳油1000倍液、80％敌敌畏乳油1500—2000倍液、2．5％敌杀死乳油4000一5000倍液、25％爱卡士乳油1500倍液。
"
绿鳞象甲,"绿象、绿绒象虫、棉叶象鼻虫、大绿象虫等。
","河南、江苏、安徽、浙江、江西、湖北、湖南、广东、广西、福建、台湾、四川、云南、贵州。
","成虫食叶成缺刻或孔洞，为害新植茶树叶片，致植株死亡。
","(1)在成虫出土高峰期人工捕杀。成虫盛发期振动茶树，下面用塑料膜承接后集中烧毁。(2)用胶粘杀用桐油加火熬制成牛胶糊状，涂在树干基部，宽约10cm，象甲上树时即被粘住。涂一次有效期2个月。(3)必要时喷洒90％巴丹可湿性粉剂1000倍液或50％辛硫磷乳油800倍液、棉油皂50倍液。喷药时树冠下地面也要喷湿，杀死坠地的假死象虫。(4)注意清除茶园内和茶园周围杂草，在幼虫期和蛹期进行中耕可杀死部分幼虫和蛹。
"
茶丽绞象甲,"叶象甲、黑绿象虫、小绿象鼻虫、长角青象虫、花鸡娘。
","北起山东、河北、山西、陕西，南至福建、广东、广西；东面滨海，西达四川、云南。安徽、湖北、浙江、江苏、福建、江西、湖南茶区常年发生。
","成虫咀食嫩叶成不规则缺刻，造成减产；幼虫在土中取食茶树须根和有机质。全年以夏茶受害重。
","(1)冬季或春季及时清除枯枝落叶，及时耕翻，可杀灭部分幼虫。(2)成虫盛发期震落成虫，集中杀灭。(3)在成虫盛发前或幼虫低龄期喷洒80％敌敌畏乳油或90％晶体敌百虫、50％马拉硫磷乳油800倍液或50％倍硫磷乳油1000倍液、95％巴丹可溶性粉剂1000—1500倍液、50％乙酰甲胺磷乳油800倍液、90％杀螟丹可溶性粉剂1500倍液。最好在黄昏前把上部茶蓬喷湿喷透。8―9月防治幼虫时，每667平方米用50％辛硫磷乳油0.5—0.6kg，对水3000k8泼浇树冠下表土层，也可用95％巴丹可溶性粉剂每667平方米0.2―0．3kg，拌土后撤施。
"
茶天牛,"树天牛、株闪光天牛、贼老虫等。
","江苏、安徽、浙江、江西、福建、湖南、广东、广西、台湾、贵州、云南。
","幼虫蛀食枝干和根部，致树势衰弱，上部叶片枯黄，芽细瘦稀少，枝干易折断，严重时整株枯死。
","(1)成虫出土前用生石灰5kg，硫磺粉0．5kg，牛胶250g，对水20L调和成白色涂剂，涂在距地面50cm枝干上或根颈部，可减少该天牛产卵。(2)茶树根际处及时培土，严防根颈部外露和成虫产卵。(3)于成虫发生期用灯火诱杀成虫或于清晨人工捕捉。(4)从排泄孔注入敌敌畏、乐果等杀虫剂40一50倍液，然后用泥巴封口，可毒杀幼虫。(5)把百部根切成4—6cm长或半夏的茎叶切碎后，塞进虫孔，也能毒杀幼虫
"
茶红螨,"啡小爪螨、茶红蜘蛛。
","江西、云南、广东、广西、福建、台湾等省。
","初在嫩梢上为害，后向四周扩散，受害叶片变红色或暗红色，无光泽，叶面现白色尘状物和很细蛛丝，造成叶片硬化或干枯脱落。
","(1)加强茶园管理，防止茶园温度过低，干旱季节要适时浇水，使小气候相宜。(2)点片发生时，及时喷洒15％灭螨灵乳油3500倍液或20％灭净菊酯乳油1000倍液、73％克螨特乳油2000倍液、10％除尽乳油2000倍液、1.8％爱比菌素乳油4000倍液、1.8％集琦虫螨克乳油5000倍液、20％灭扫利乳油4000倍液。(3)10月上中旬秋茶结束后，雌成螨下树前喷洒波美0.5°石硫合剂。
"
大蓑蛾,"袋蛾、大背袋虫。
","山东、河南、安徽、江苏、浙江、江西、福建、湖南、湖北、台湾、四川、云南、贵州、广东、广西。北方茶园发生多。
","幼虫在护囊中咬食叶片、嫩梢或剥食枝干、果实皮层，造成局部茶丛光秃。该虫喜集中为害。局部地区茶丛可被吃光。
",(1)采花或进行茶园管理时，发现虫囊及时摘除，集中烧毁。(2)注意保护寄生蜂等天敌昆虫。(3)掌握在幼虫低龄盛期喷洒90％晶体敌百虫800—1000倍液或80％敌敌畏乳油1200倍液、50％杀螟松乳油1000倍液、50％辛硫磷乳油1500倍液、90％巴丹可湿性粉剂1200倍液、2.5％溴氰菊酯乳油4000倍液。(4)提倡喷洒每8％含1亿活孢子的杀螟杆菌或青虫菌进行生物防治。
